unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin,sample_weight_scheme
1,142,50.0,55.60934262328709,LGBMRegressor,temporal_w50,50,142,192,50,5.609342623287091,5.609342623287091,False,False,30-60,aggressive
1,172,20.0,22.435908553011313,LGBMRegressor,temporal_w50,20,172,192,50,2.4359085530113127,2.4359085530113127,False,False,0-30,aggressive
5,129,140.0,117.21343471456909,LGBMRegressor,temporal_w50,140,129,269,50,-22.78656528543091,22.78656528543091,False,True,90+,aggressive
5,159,110.0,101.22983468662937,LGBMRegressor,temporal_w50,110,159,269,50,-8.770165313370626,8.770165313370626,False,False,90+,aggressive
5,189,80.0,74.05009110765678,LGBMRegressor,temporal_w50,80,189,269,50,-5.949908892343217,5.949908892343217,False,False,60-90,aggressive
5,219,50.0,37.79899686770982,LGBMRegressor,temporal_w50,50,219,269,50,-12.201003132290182,12.201003132290182,False,False,30-60,aggressive
5,249,20.0,16.2699446019159,LGBMRegressor,temporal_w50,20,249,269,50,-3.730055398084101,3.730055398084101,False,False,0-30,aggressive
11,100,140.0,117.72206758865707,LGBMRegressor,temporal_w50,140,100,240,50,-22.27793241134293,22.27793241134293,False,True,90+,aggressive
11,130,110.0,103.5700446415563,LGBMRegressor,temporal_w50,110,130,240,50,-6.429955358443706,6.429955358443706,False,False,90+,aggressive
11,160,80.0,63.60759793409504,LGBMRegressor,temporal_w50,80,160,240,50,-16.39240206590496,16.39240206590496,False,False,60-90,aggressive
11,190,50.0,48.77896827792087,LGBMRegressor,temporal_w50,50,190,240,50,-1.2210317220791325,1.2210317220791325,False,False,30-60,aggressive
11,220,20.0,19.042596733701156,LGBMRegressor,temporal_w50,20,220,240,50,-0.9574032662988436,0.9574032662988436,False,False,0-30,aggressive
13,23,140.0,120.45411479271216,LGBMRegressor,temporal_w50,140,23,163,23,-19.54588520728784,19.54588520728784,False,False,90+,aggressive
13,53,110.0,118.36080545215204,LGBMRegressor,temporal_w50,110,53,163,50,8.360805452152036,8.360805452152036,False,False,90+,aggressive
13,83,80.0,105.27901582864509,LGBMRegressor,temporal_w50,80,83,163,50,25.279015828645086,25.279015828645086,True,False,60-90,aggressive
13,113,50.0,57.877795280382344,LGBMRegressor,temporal_w50,50,113,163,50,7.877795280382344,7.877795280382344,False,False,30-60,aggressive
13,143,20.0,23.75227913991367,LGBMRegressor,temporal_w50,20,143,163,50,3.7522791399136715,3.7522791399136715,False,False,0-30,aggressive
19,18,140.0,113.5533701793371,LGBMRegressor,temporal_w50,140,18,158,18,-26.446629820662906,26.446629820662906,False,True,90+,aggressive
19,48,110.0,120.70869106379143,LGBMRegressor,temporal_w50,110,48,158,48,10.708691063791434,10.708691063791434,False,False,90+,aggressive
19,78,80.0,105.76051152204103,LGBMRegressor,temporal_w50,80,78,158,50,25.76051152204103,25.76051152204103,True,False,60-90,aggressive
19,108,50.0,55.54924459349783,LGBMRegressor,temporal_w50,50,108,158,50,5.549244593497832,5.549244593497832,False,False,30-60,aggressive
19,138,20.0,24.54993602343401,LGBMRegressor,temporal_w50,20,138,158,50,4.549936023434011,4.549936023434011,False,False,0-30,aggressive
23,28,140.0,125.68088418031296,LGBMRegressor,temporal_w50,140,28,168,28,-14.319115819687042,14.319115819687042,False,False,90+,aggressive
23,58,110.0,118.60214954411572,LGBMRegressor,temporal_w50,110,58,168,50,8.602149544115719,8.602149544115719,False,False,90+,aggressive
23,88,80.0,105.92207798292094,LGBMRegressor,temporal_w50,80,88,168,50,25.92207798292094,25.92207798292094,True,False,60-90,aggressive
23,118,50.0,63.96081385936852,LGBMRegressor,temporal_w50,50,118,168,50,13.960813859368521,13.960813859368521,False,False,30-60,aggressive
23,148,20.0,24.369660064244215,LGBMRegressor,temporal_w50,20,148,168,50,4.369660064244215,4.369660064244215,False,False,0-30,aggressive
31,94,140.0,114.39360445583362,LGBMRegressor,temporal_w50,140,94,234,50,-25.606395544166375,25.606395544166375,False,True,90+,aggressive
31,124,110.0,118.09338645378195,LGBMRegressor,temporal_w50,110,124,234,50,8.093386453781946,8.093386453781946,False,False,90+,aggressive
31,154,80.0,78.01696403130283,LGBMRegressor,temporal_w50,80,154,234,50,-1.9830359686971661,1.9830359686971661,False,False,60-90,aggressive
31,184,50.0,50.90299284914154,LGBMRegressor,temporal_w50,50,184,234,50,0.9029928491415404,0.9029928491415404,False,False,30-60,aggressive
31,214,20.0,14.460608922970122,LGBMRegressor,temporal_w50,20,214,234,50,-5.539391077029878,5.539391077029878,False,False,0-30,aggressive
32,51,140.0,120.05695964125249,LGBMRegressor,temporal_w50,140,51,191,50,-19.94304035874751,19.94304035874751,False,False,90+,aggressive
32,81,110.0,114.89634435526544,LGBMRegressor,temporal_w50,110,81,191,50,4.896344355265441,4.896344355265441,False,False,90+,aggressive
32,111,80.0,89.62481846393335,LGBMRegressor,temporal_w50,80,111,191,50,9.624818463933352,9.624818463933352,False,False,60-90,aggressive
32,141,50.0,52.77339207262549,LGBMRegressor,temporal_w50,50,141,191,50,2.773392072625491,2.773392072625491,False,False,30-60,aggressive
32,171,20.0,20.22513751386745,LGBMRegressor,temporal_w50,20,171,191,50,0.2251375138674483,0.2251375138674483,False,False,0-30,aggressive
34,55,140.0,118.85575567019552,LGBMRegressor,temporal_w50,140,55,195,50,-21.14424432980448,21.14424432980448,False,True,90+,aggressive
34,85,110.0,104.07037261738532,LGBMRegressor,temporal_w50,110,85,195,50,-5.929627382614683,5.929627382614683,False,False,90+,aggressive
34,115,80.0,83.9691581103488,LGBMRegressor,temporal_w50,80,115,195,50,3.9691581103488005,3.9691581103488005,False,False,60-90,aggressive
34,145,50.0,56.16918673798146,LGBMRegressor,temporal_w50,50,145,195,50,6.169186737981462,6.169186737981462,False,False,30-60,aggressive
34,175,20.0,20.934944483057595,LGBMRegressor,temporal_w50,20,175,195,50,0.9349444830575955,0.9349444830575955,False,False,0-30,aggressive
40,48,140.0,115.15993905313651,LGBMRegressor,temporal_w50,140,48,188,48,-24.84006094686349,24.84006094686349,False,True,90+,aggressive
40,78,110.0,123.74111790638577,LGBMRegressor,temporal_w50,110,78,188,50,13.741117906385767,13.741117906385767,False,False,90+,aggressive
40,108,80.0,71.3452174615219,LGBMRegressor,temporal_w50,80,108,188,50,-8.654782538478102,8.654782538478102,False,False,60-90,aggressive
40,138,50.0,58.3313597748724,LGBMRegressor,temporal_w50,50,138,188,50,8.331359774872404,8.331359774872404,False,False,30-60,aggressive
40,168,20.0,27.55373137381337,LGBMRegressor,temporal_w50,20,168,188,50,7.5537313738133705,7.5537313738133705,False,False,0-30,aggressive
45,18,140.0,120.61087142839095,LGBMRegressor,temporal_w50,140,18,158,18,-19.38912857160905,19.38912857160905,False,False,90+,aggressive
45,48,110.0,122.30689303189287,LGBMRegressor,temporal_w50,110,48,158,48,12.30689303189287,12.30689303189287,False,False,90+,aggressive
45,78,80.0,106.43579211185413,LGBMRegressor,temporal_w50,80,78,158,50,26.435792111854127,26.435792111854127,True,False,60-90,aggressive
45,108,50.0,52.99432579496303,LGBMRegressor,temporal_w50,50,108,158,50,2.994325794963032,2.994325794963032,False,False,30-60,aggressive
45,138,20.0,22.8901966755445,LGBMRegressor,temporal_w50,20,138,158,50,2.8901966755445017,2.8901966755445017,False,False,0-30,aggressive
46,116,140.0,116.34659762675825,LGBMRegressor,temporal_w50,140,116,256,50,-23.653402373241747,23.653402373241747,False,True,90+,aggressive
46,146,110.0,115.12513948468406,LGBMRegressor,temporal_w50,110,146,256,50,5.1251394846840554,5.1251394846840554,False,False,90+,aggressive
46,176,80.0,62.613113848388565,LGBMRegressor,temporal_w50,80,176,256,50,-17.386886151611435,17.386886151611435,False,False,60-90,aggressive
46,206,50.0,42.481493375511974,LGBMRegressor,temporal_w50,50,206,256,50,-7.518506624488026,7.518506624488026,False,False,30-60,aggressive
46,236,20.0,18.829225667433747,LGBMRegressor,temporal_w50,20,236,256,50,-1.1707743325662534,1.1707743325662534,False,False,0-30,aggressive
54,117,140.0,110.50223905309645,LGBMRegressor,temporal_w50,140,117,257,50,-29.497760946903554,29.497760946903554,False,True,90+,aggressive
54,147,110.0,98.68575164637433,LGBMRegressor,temporal_w50,110,147,257,50,-11.314248353625672,11.314248353625672,False,False,90+,aggressive
54,177,80.0,81.65986806974327,LGBMRegressor,temporal_w50,80,177,257,50,1.6598680697432684,1.6598680697432684,False,False,60-90,aggressive
54,207,50.0,43.08358656672206,LGBMRegressor,temporal_w50,50,207,257,50,-6.916413433277938,6.916413433277938,False,False,30-60,aggressive
54,237,20.0,21.237616648545238,LGBMRegressor,temporal_w50,20,237,257,50,1.237616648545238,1.237616648545238,False,False,0-30,aggressive
71,68,140.0,123.43413504622461,LGBMRegressor,temporal_w50,140,68,208,50,-16.56586495377539,16.56586495377539,False,False,90+,aggressive
71,98,110.0,114.27713767904712,LGBMRegressor,temporal_w50,110,98,208,50,4.277137679047115,4.277137679047115,False,False,90+,aggressive
71,128,80.0,76.71641239793179,LGBMRegressor,temporal_w50,80,128,208,50,-3.2835876020682093,3.2835876020682093,False,False,60-90,aggressive
71,158,50.0,55.81240118043912,LGBMRegressor,temporal_w50,50,158,208,50,5.812401180439117,5.812401180439117,False,False,30-60,aggressive
71,188,20.0,20.13079164775945,LGBMRegressor,temporal_w50,20,188,208,50,0.13079164775945173,0.13079164775945173,False,False,0-30,aggressive
74,26,140.0,113.90244241184531,LGBMRegressor,temporal_w50,140,26,166,26,-26.097557588154686,26.097557588154686,False,True,90+,aggressive
74,56,110.0,113.97275139582582,LGBMRegressor,temporal_w50,110,56,166,50,3.9727513958258243,3.9727513958258243,False,False,90+,aggressive
74,86,80.0,100.69727337774685,LGBMRegressor,temporal_w50,80,86,166,50,20.697273377746853,20.697273377746853,True,False,60-90,aggressive
74,116,50.0,52.41097776389482,LGBMRegressor,temporal_w50,50,116,166,50,2.41097776389482,2.41097776389482,False,False,30-60,aggressive
74,146,20.0,21.839276734679057,LGBMRegressor,temporal_w50,20,146,166,50,1.839276734679057,1.839276734679057,False,False,0-30,aggressive
77,14,140.0,125.33588698575717,LGBMRegressor,temporal_w50,140,14,154,14,-14.66411301424283,14.66411301424283,False,False,90+,aggressive
77,44,110.0,106.22507886841265,LGBMRegressor,temporal_w50,110,44,154,44,-3.774921131587348,3.774921131587348,False,False,90+,aggressive
77,74,80.0,109.64570973053895,LGBMRegressor,temporal_w50,80,74,154,50,29.645709730538954,29.645709730538954,True,False,60-90,aggressive
77,104,50.0,56.74270259129579,LGBMRegressor,temporal_w50,50,104,154,50,6.742702591295789,6.742702591295789,False,False,30-60,aggressive
77,134,20.0,28.879870424056094,LGBMRegressor,temporal_w50,20,134,154,50,8.879870424056094,8.879870424056094,False,False,0-30,aggressive
78,91,140.0,117.71514190993635,LGBMRegressor,temporal_w50,140,91,231,50,-22.28485809006365,22.28485809006365,False,True,90+,aggressive
78,121,110.0,96.3042066773313,LGBMRegressor,temporal_w50,110,121,231,50,-13.695793322668706,13.695793322668706,False,False,90+,aggressive
78,151,80.0,103.21461785794695,LGBMRegressor,temporal_w50,80,151,231,50,23.214617857946948,23.214617857946948,True,False,60-90,aggressive
78,181,50.0,48.40732661714056,LGBMRegressor,temporal_w50,50,181,231,50,-1.592673382859438,1.592673382859438,False,False,30-60,aggressive
78,211,20.0,19.499154155126778,LGBMRegressor,temporal_w50,20,211,231,50,-0.500845844873222,0.500845844873222,False,False,0-30,aggressive
81,100,140.0,112.10400737491179,LGBMRegressor,temporal_w50,140,100,240,50,-27.895992625088212,27.895992625088212,False,True,90+,aggressive
81,130,110.0,88.94917646772703,LGBMRegressor,temporal_w50,110,130,240,50,-21.05082353227297,21.05082353227297,False,True,90+,aggressive
81,160,80.0,80.80837174612466,LGBMRegressor,temporal_w50,80,160,240,50,0.8083717461246636,0.8083717461246636,False,False,60-90,aggressive
81,190,50.0,50.596841800764444,LGBMRegressor,temporal_w50,50,190,240,50,0.5968418007644445,0.5968418007644445,False,False,30-60,aggressive
81,220,20.0,13.091895849017392,LGBMRegressor,temporal_w50,20,220,240,50,-6.9081041509826075,6.9081041509826075,False,False,0-30,aggressive
84,127,140.0,103.50525744692233,LGBMRegressor,temporal_w50,140,127,267,50,-36.49474255307767,36.49474255307767,False,True,90+,aggressive
84,157,110.0,93.776333536807,LGBMRegressor,temporal_w50,110,157,267,50,-16.223666463193,16.223666463193,False,False,90+,aggressive
84,187,80.0,70.10132639256537,LGBMRegressor,temporal_w50,80,187,267,50,-9.898673607434631,9.898673607434631,False,False,60-90,aggressive
84,217,50.0,44.188696409679245,LGBMRegressor,temporal_w50,50,217,267,50,-5.811303590320755,5.811303590320755,False,False,30-60,aggressive
84,247,20.0,30.81383040606663,LGBMRegressor,temporal_w50,20,247,267,50,10.813830406066629,10.813830406066629,False,False,0-30,aggressive
91,25,110.0,101.66145363041836,LGBMRegressor,temporal_w50,110,25,135,25,-8.338546369581636,8.338546369581636,False,False,90+,aggressive
91,55,80.0,84.82705698646996,LGBMRegressor,temporal_w50,80,55,135,50,4.827056986469955,4.827056986469955,False,False,60-90,aggressive
91,85,50.0,66.26903013518512,LGBMRegressor,temporal_w50,50,85,135,50,16.26903013518512,16.26903013518512,False,False,30-60,aggressive
91,115,20.0,21.257821754390363,LGBMRegressor,temporal_w50,20,115,135,50,1.2578217543903634,1.2578217543903634,False,False,0-30,aggressive
1,52,140.0,119.13534660551966,LGBMRegressor,temporal_w50,140,52,192,50,-20.864653394480342,20.864653394480342,False,True,90+,soft
1,82,110.0,113.73141188631244,LGBMRegressor,temporal_w50,110,82,192,50,3.7314118863124435,3.7314118863124435,False,False,90+,soft
1,112,80.0,99.98184986092657,LGBMRegressor,temporal_w50,80,112,192,50,19.981849860926573,19.981849860926573,False,False,60-90,soft
1,142,50.0,57.10128777286115,LGBMRegressor,temporal_w50,50,142,192,50,7.1012877728611485,7.1012877728611485,False,False,30-60,soft
1,172,20.0,20.17051531474826,LGBMRegressor,temporal_w50,20,172,192,50,0.1705153147482612,0.1705153147482612,False,False,0-30,soft
5,129,140.0,114.9798122706504,LGBMRegressor,temporal_w50,140,129,269,50,-25.0201877293496,25.0201877293496,False,True,90+,soft
5,159,110.0,93.43998049482256,LGBMRegressor,temporal_w50,110,159,269,50,-16.560019505177436,16.560019505177436,False,False,90+,soft
5,189,80.0,64.73003300357573,LGBMRegressor,temporal_w50,80,189,269,50,-15.269966996424273,15.269966996424273,False,False,60-90,soft
5,219,50.0,39.41384493774188,LGBMRegressor,temporal_w50,50,219,269,50,-10.586155062258122,10.586155062258122,False,False,30-60,soft
5,249,20.0,14.610036440386597,LGBMRegressor,temporal_w50,20,249,269,50,-5.389963559613403,5.389963559613403,False,False,0-30,soft
11,100,140.0,120.69729904464107,LGBMRegressor,temporal_w50,140,100,240,50,-19.30270095535893,19.30270095535893,False,False,90+,soft
11,130,110.0,106.08089827864825,LGBMRegressor,temporal_w50,110,130,240,50,-3.919101721351751,3.919101721351751,False,False,90+,soft
11,160,80.0,60.77398235971856,LGBMRegressor,temporal_w50,80,160,240,50,-19.22601764028144,19.22601764028144,False,False,60-90,soft
11,190,50.0,46.93789946020466,LGBMRegressor,temporal_w50,50,190,240,50,-3.0621005397953382,3.0621005397953382,False,False,30-60,soft
11,220,20.0,17.92405217023057,LGBMRegressor,temporal_w50,20,220,240,50,-2.0759478297694294,2.0759478297694294,False,False,0-30,soft
13,23,140.0,119.43014227117092,LGBMRegressor,temporal_w50,140,23,163,23,-20.569857728829078,20.569857728829078,False,True,90+,soft
13,53,110.0,116.76390434386795,LGBMRegressor,temporal_w50,110,53,163,50,6.763904343867949,6.763904343867949,False,False,90+,soft
13,83,80.0,105.48290909884645,LGBMRegressor,temporal_w50,80,83,163,50,25.48290909884645,25.48290909884645,True,False,60-90,soft
13,113,50.0,56.93223011003227,LGBMRegressor,temporal_w50,50,113,163,50,6.932230110032272,6.932230110032272,False,False,30-60,soft
13,143,20.0,25.702558610780876,LGBMRegressor,temporal_w50,20,143,163,50,5.702558610780876,5.702558610780876,False,False,0-30,soft
19,18,140.0,109.18207961863521,LGBMRegressor,temporal_w50,140,18,158,18,-30.817920381364786,30.817920381364786,False,True,90+,soft
19,48,110.0,111.61724877234708,LGBMRegressor,temporal_w50,110,48,158,48,1.6172487723470823,1.6172487723470823,False,False,90+,soft
19,78,80.0,101.62648297016561,LGBMRegressor,temporal_w50,80,78,158,50,21.62648297016561,21.62648297016561,True,False,60-90,soft
19,108,50.0,60.594469320905205,LGBMRegressor,temporal_w50,50,108,158,50,10.594469320905205,10.594469320905205,False,False,30-60,soft
19,138,20.0,24.782788827263357,LGBMRegressor,temporal_w50,20,138,158,50,4.7827888272633565,4.7827888272633565,False,False,0-30,soft
23,28,140.0,126.3828151552317,LGBMRegressor,temporal_w50,140,28,168,28,-13.617184844768303,13.617184844768303,False,False,90+,soft
23,58,110.0,111.1214241270727,LGBMRegressor,temporal_w50,110,58,168,50,1.1214241270727001,1.1214241270727001,False,False,90+,soft
23,88,80.0,104.62732725493862,LGBMRegressor,temporal_w50,80,88,168,50,24.62732725493862,24.62732725493862,True,False,60-90,soft
23,118,50.0,65.25388414439914,LGBMRegressor,temporal_w50,50,118,168,50,15.253884144399137,15.253884144399137,False,False,30-60,soft
23,148,20.0,25.49061036287906,LGBMRegressor,temporal_w50,20,148,168,50,5.49061036287906,5.49061036287906,False,False,0-30,soft
31,94,140.0,110.76339015786546,LGBMRegressor,temporal_w50,140,94,234,50,-29.23660984213454,29.23660984213454,False,True,90+,soft
31,124,110.0,117.40491789733437,LGBMRegressor,temporal_w50,110,124,234,50,7.4049178973343714,7.4049178973343714,False,False,90+,soft
31,154,80.0,86.68582307050971,LGBMRegressor,temporal_w50,80,154,234,50,6.685823070509713,6.685823070509713,False,False,60-90,soft
31,184,50.0,56.015903942366435,LGBMRegressor,temporal_w50,50,184,234,50,6.015903942366435,6.015903942366435,False,False,30-60,soft
31,214,20.0,14.043924201566188,LGBMRegressor,temporal_w50,20,214,234,50,-5.956075798433812,5.956075798433812,False,False,0-30,soft
32,51,140.0,118.74535147690962,LGBMRegressor,temporal_w50,140,51,191,50,-21.25464852309038,21.25464852309038,False,True,90+,soft
32,81,110.0,112.15387613351578,LGBMRegressor,temporal_w50,110,81,191,50,2.15387613351578,2.15387613351578,False,False,90+,soft
32,111,80.0,88.3446418201007,LGBMRegressor,temporal_w50,80,111,191,50,8.344641820100705,8.344641820100705,False,False,60-90,soft
32,141,50.0,49.9587614038814,LGBMRegressor,temporal_w50,50,141,191,50,-0.041238596118603255,0.041238596118603255,False,False,30-60,soft
32,171,20.0,22.0335120651254,LGBMRegressor,temporal_w50,20,171,191,50,2.0335120651254,2.0335120651254,False,False,0-30,soft
34,55,140.0,116.49124106800647,LGBMRegressor,temporal_w50,140,55,195,50,-23.508758931993526,23.508758931993526,False,True,90+,soft
34,85,110.0,108.6918255178575,LGBMRegressor,temporal_w50,110,85,195,50,-1.3081744821425048,1.3081744821425048,False,False,90+,soft
34,115,80.0,93.47336319363383,LGBMRegressor,temporal_w50,80,115,195,50,13.47336319363383,13.47336319363383,False,False,60-90,soft
34,145,50.0,51.79673943177479,LGBMRegressor,temporal_w50,50,145,195,50,1.796739431774789,1.796739431774789,False,False,30-60,soft
34,175,20.0,19.957910315058776,LGBMRegressor,temporal_w50,20,175,195,50,-0.04208968494122445,0.04208968494122445,False,False,0-30,soft
40,48,140.0,122.97636229175758,LGBMRegressor,temporal_w50,140,48,188,48,-17.02363770824242,17.02363770824242,False,False,90+,soft
40,78,110.0,123.23045160059344,LGBMRegressor,temporal_w50,110,78,188,50,13.23045160059344,13.23045160059344,False,False,90+,soft
40,108,80.0,71.65214696393966,LGBMRegressor,temporal_w50,80,108,188,50,-8.347853036060343,8.347853036060343,False,False,60-90,soft
40,138,50.0,55.91669536824168,LGBMRegressor,temporal_w50,50,138,188,50,5.916695368241683,5.916695368241683,False,False,30-60,soft
40,168,20.0,28.012786368536574,LGBMRegressor,temporal_w50,20,168,188,50,8.012786368536574,8.012786368536574,False,False,0-30,soft
45,18,140.0,119.32695373027049,LGBMRegressor,temporal_w50,140,18,158,18,-20.67304626972951,20.67304626972951,False,True,90+,soft
45,48,110.0,120.06697144780013,LGBMRegressor,temporal_w50,110,48,158,48,10.066971447800128,10.066971447800128,False,False,90+,soft
45,78,80.0,101.98129919330876,LGBMRegressor,temporal_w50,80,78,158,50,21.981299193308757,21.981299193308757,True,False,60-90,soft
45,108,50.0,56.66684722973721,LGBMRegressor,temporal_w50,50,108,158,50,6.666847229737208,6.666847229737208,False,False,30-60,soft
45,138,20.0,21.24215390663622,LGBMRegressor,temporal_w50,20,138,158,50,1.2421539066362186,1.2421539066362186,False,False,0-30,soft
46,116,140.0,115.99194373275749,LGBMRegressor,temporal_w50,140,116,256,50,-24.00805626724251,24.00805626724251,False,True,90+,soft
46,146,110.0,116.26718974382898,LGBMRegressor,temporal_w50,110,146,256,50,6.267189743828979,6.267189743828979,False,False,90+,soft
46,176,80.0,69.62149390095992,LGBMRegressor,temporal_w50,80,176,256,50,-10.37850609904008,10.37850609904008,False,False,60-90,soft
46,206,50.0,44.30732986225614,LGBMRegressor,temporal_w50,50,206,256,50,-5.69267013774386,5.69267013774386,False,False,30-60,soft
46,236,20.0,18.32750640245141,LGBMRegressor,temporal_w50,20,236,256,50,-1.6724935975485913,1.6724935975485913,False,False,0-30,soft
54,117,140.0,112.74910796711664,LGBMRegressor,temporal_w50,140,117,257,50,-27.250892032883357,27.250892032883357,False,True,90+,soft
54,147,110.0,104.49786247505615,LGBMRegressor,temporal_w50,110,147,257,50,-5.502137524943848,5.502137524943848,False,False,90+,soft
54,177,80.0,75.69267296328776,LGBMRegressor,temporal_w50,80,177,257,50,-4.307327036712238,4.307327036712238,False,False,60-90,soft
54,207,50.0,45.559275331416195,LGBMRegressor,temporal_w50,50,207,257,50,-4.440724668583805,4.440724668583805,False,False,30-60,soft
54,237,20.0,20.974693026021214,LGBMRegressor,temporal_w50,20,237,257,50,0.9746930260212139,0.9746930260212139,False,False,0-30,soft
71,68,140.0,122.13420354792989,LGBMRegressor,temporal_w50,140,68,208,50,-17.865796452070114,17.865796452070114,False,False,90+,soft
71,98,110.0,112.94764592891971,LGBMRegressor,temporal_w50,110,98,208,50,2.9476459289197123,2.9476459289197123,False,False,90+,soft
71,128,80.0,78.91716796534278,LGBMRegressor,temporal_w50,80,128,208,50,-1.0828320346572156,1.0828320346572156,False,False,60-90,soft
71,158,50.0,55.006363735134435,LGBMRegressor,temporal_w50,50,158,208,50,5.0063637351344354,5.0063637351344354,False,False,30-60,soft
71,188,20.0,19.068346170047526,LGBMRegressor,temporal_w50,20,188,208,50,-0.9316538299524737,0.9316538299524737,False,False,0-30,soft
74,26,140.0,113.9499976705633,LGBMRegressor,temporal_w50,140,26,166,26,-26.050002329436694,26.050002329436694,False,True,90+,soft
74,56,110.0,115.85535488253323,LGBMRegressor,temporal_w50,110,56,166,50,5.855354882533234,5.855354882533234,False,False,90+,soft
74,86,80.0,106.22211747333678,LGBMRegressor,temporal_w50,80,86,166,50,26.22211747333678,26.22211747333678,True,False,60-90,soft
74,116,50.0,53.77025323936564,LGBMRegressor,temporal_w50,50,116,166,50,3.770253239365637,3.770253239365637,False,False,30-60,soft
74,146,20.0,20.694978521110333,LGBMRegressor,temporal_w50,20,146,166,50,0.6949785211103325,0.6949785211103325,False,False,0-30,soft
77,14,140.0,123.9938287925318,LGBMRegressor,temporal_w50,140,14,154,14,-16.0061712074682,16.0061712074682,False,False,90+,soft
77,44,110.0,105.66371349848485,LGBMRegressor,temporal_w50,110,44,154,44,-4.336286501515147,4.336286501515147,False,False,90+,soft
77,74,80.0,110.11650727209872,LGBMRegressor,temporal_w50,80,74,154,50,30.116507272098715,30.116507272098715,True,False,60-90,soft
77,104,50.0,63.00663846402056,LGBMRegressor,temporal_w50,50,104,154,50,13.006638464020561,13.006638464020561,False,False,30-60,soft
77,134,20.0,27.00073536634626,LGBMRegressor,temporal_w50,20,134,154,50,7.000735366346259,7.000735366346259,False,False,0-30,soft
78,91,140.0,115.25826484680861,LGBMRegressor,temporal_w50,140,91,231,50,-24.741735153191385,24.741735153191385,False,True,90+,soft
78,121,110.0,94.76089443216863,LGBMRegressor,temporal_w50,110,121,231,50,-15.239105567831373,15.239105567831373,False,False,90+,soft
78,151,80.0,107.13704002765323,LGBMRegressor,temporal_w50,80,151,231,50,27.137040027653228,27.137040027653228,True,False,60-90,soft
78,181,50.0,48.719131359443935,LGBMRegressor,temporal_w50,50,181,231,50,-1.280868640556065,1.280868640556065,False,False,30-60,soft
78,211,20.0,18.57343254094915,LGBMRegressor,temporal_w50,20,211,231,50,-1.426567459050851,1.426567459050851,False,False,0-30,soft
81,100,140.0,115.15134112244048,LGBMRegressor,temporal_w50,140,100,240,50,-24.848658877559515,24.848658877559515,False,True,90+,soft
81,130,110.0,94.93795643184671,LGBMRegressor,temporal_w50,110,130,240,50,-15.062043568153285,15.062043568153285,False,False,90+,soft
81,160,80.0,82.49684505710009,LGBMRegressor,temporal_w50,80,160,240,50,2.4968450571000886,2.4968450571000886,False,False,60-90,soft
81,190,50.0,44.78648394611507,LGBMRegressor,temporal_w50,50,190,240,50,-5.213516053884931,5.213516053884931,False,False,30-60,soft
81,220,20.0,14.04807102453189,LGBMRegressor,temporal_w50,20,220,240,50,-5.95192897546811,5.95192897546811,False,False,0-30,soft
84,127,140.0,107.56698438427316,LGBMRegressor,temporal_w50,140,127,267,50,-32.433015615726845,32.433015615726845,False,True,90+,soft
84,157,110.0,88.05672283386785,LGBMRegressor,temporal_w50,110,157,267,50,-21.943277166132148,21.943277166132148,False,True,90+,soft
84,187,80.0,70.13465278124276,LGBMRegressor,temporal_w50,80,187,267,50,-9.865347218757236,9.865347218757236,False,False,60-90,soft
84,217,50.0,43.85914483192923,LGBMRegressor,temporal_w50,50,217,267,50,-6.140855168070772,6.140855168070772,False,False,30-60,soft
84,247,20.0,33.20479097826962,LGBMRegressor,temporal_w50,20,247,267,50,13.204790978269621,13.204790978269621,False,False,0-30,soft
91,25,110.0,107.15310558455968,LGBMRegressor,temporal_w50,110,25,135,25,-2.8468944154403175,2.8468944154403175,False,False,90+,soft
91,55,80.0,87.40531635083433,LGBMRegressor,temporal_w50,80,55,135,50,7.405316350834326,7.405316350834326,False,False,60-90,soft
91,85,50.0,64.94341927959496,LGBMRegressor,temporal_w50,50,85,135,50,14.943419279594963,14.943419279594963,False,False,30-60,soft
91,115,20.0,21.796175091310804,LGBMRegressor,temporal_w50,20,115,135,50,1.796175091310804,1.796175091310804,False,False,0-30,soft
