unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin,seed
84,247,20.0,32.97490310668945,MLP_tabular_cfg_03,temporal_w30,20,247,267,30,12.974903106689453,12.974903106689453,False,False,0-30,1
91,25,110.0,116.33854675292969,MLP_tabular_cfg_03,temporal_w30,110,25,135,25,6.3385467529296875,6.3385467529296875,False,False,90+,1
91,55,80.0,106.86746978759766,MLP_tabular_cfg_03,temporal_w30,80,55,135,30,26.867469787597656,26.867469787597656,True,False,60-90,1
91,85,50.0,57.13814163208008,MLP_tabular_cfg_03,temporal_w30,50,85,135,30,7.138141632080078,7.138141632080078,False,False,30-60,1
91,115,20.0,25.207813262939453,MLP_tabular_cfg_03,temporal_w30,20,115,135,30,5.207813262939453,5.207813262939453,False,False,0-30,1
1,52,140.0,126.50740051269531,MLP_tabular_cfg_03,temporal_w30,140,52,192,30,-13.492599487304688,13.492599487304688,False,False,90+,2
1,82,110.0,93.79523468017578,MLP_tabular_cfg_03,temporal_w30,110,82,192,30,-16.20476531982422,16.20476531982422,False,False,90+,2
1,112,80.0,117.40904235839844,MLP_tabular_cfg_03,temporal_w30,80,112,192,30,37.40904235839844,37.40904235839844,True,False,60-90,2
1,142,50.0,87.79801177978516,MLP_tabular_cfg_03,temporal_w30,50,142,192,30,37.798011779785156,37.798011779785156,True,False,30-60,2
1,172,20.0,24.919219970703125,MLP_tabular_cfg_03,temporal_w30,20,172,192,30,4.919219970703125,4.919219970703125,False,False,0-30,2
5,129,140.0,116.73306274414062,MLP_tabular_cfg_03,temporal_w30,140,129,269,30,-23.266937255859375,23.266937255859375,False,True,90+,2
5,159,110.0,97.89710998535156,MLP_tabular_cfg_03,temporal_w30,110,159,269,30,-12.102890014648438,12.102890014648438,False,False,90+,2
5,189,80.0,73.93838500976562,MLP_tabular_cfg_03,temporal_w30,80,189,269,30,-6.061614990234375,6.061614990234375,False,False,60-90,2
5,219,50.0,46.76551055908203,MLP_tabular_cfg_03,temporal_w30,50,219,269,30,-3.2344894409179688,3.2344894409179688,False,False,30-60,2
5,249,20.0,14.397759437561035,MLP_tabular_cfg_03,temporal_w30,20,249,269,30,-5.602240562438965,5.602240562438965,False,False,0-30,2
11,100,140.0,109.24246215820312,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-30.757537841796875,30.757537841796875,False,True,90+,2
11,130,110.0,96.42335510253906,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-13.576644897460938,13.576644897460938,False,False,90+,2
11,160,80.0,71.7489013671875,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-8.2510986328125,8.2510986328125,False,False,60-90,2
11,190,50.0,49.449859619140625,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-0.550140380859375,0.550140380859375,False,False,30-60,2
11,220,20.0,16.462757110595703,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-3.537242889404297,3.537242889404297,False,False,0-30,2
13,23,140.0,120.72223663330078,MLP_tabular_cfg_03,temporal_w30,140,23,163,23,-19.27776336669922,19.27776336669922,False,False,90+,2
13,53,110.0,122.48696899414062,MLP_tabular_cfg_03,temporal_w30,110,53,163,30,12.486968994140625,12.486968994140625,False,False,90+,2
13,83,80.0,92.7430419921875,MLP_tabular_cfg_03,temporal_w30,80,83,163,30,12.7430419921875,12.7430419921875,False,False,60-90,2
13,113,50.0,56.55523681640625,MLP_tabular_cfg_03,temporal_w30,50,113,163,30,6.55523681640625,6.55523681640625,False,False,30-60,2
13,143,20.0,29.90903091430664,MLP_tabular_cfg_03,temporal_w30,20,143,163,30,9.90903091430664,9.90903091430664,False,False,0-30,2
19,18,140.0,101.2646255493164,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-38.735374450683594,38.735374450683594,False,True,90+,2
19,48,110.0,82.33038330078125,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-27.66961669921875,27.66961669921875,False,True,90+,2
19,78,80.0,106.84337615966797,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,26.84337615966797,26.84337615966797,True,False,60-90,2
19,108,50.0,60.935752868652344,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,10.935752868652344,10.935752868652344,False,False,30-60,2
19,138,20.0,24.478500366210938,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,4.4785003662109375,4.4785003662109375,False,False,0-30,2
23,28,140.0,123.81491088867188,MLP_tabular_cfg_03,temporal_w30,140,28,168,28,-16.185089111328125,16.185089111328125,False,False,90+,2
23,58,110.0,96.40426635742188,MLP_tabular_cfg_03,temporal_w30,110,58,168,30,-13.595733642578125,13.595733642578125,False,False,90+,2
23,88,80.0,118.59248352050781,MLP_tabular_cfg_03,temporal_w30,80,88,168,30,38.59248352050781,38.59248352050781,True,False,60-90,2
23,118,50.0,60.64539337158203,MLP_tabular_cfg_03,temporal_w30,50,118,168,30,10.645393371582031,10.645393371582031,False,False,30-60,2
23,148,20.0,26.388450622558594,MLP_tabular_cfg_03,temporal_w30,20,148,168,30,6.388450622558594,6.388450622558594,False,False,0-30,2
31,94,140.0,103.80111694335938,MLP_tabular_cfg_03,temporal_w30,140,94,234,30,-36.198883056640625,36.198883056640625,False,True,90+,2
31,124,110.0,118.92650604248047,MLP_tabular_cfg_03,temporal_w30,110,124,234,30,8.926506042480469,8.926506042480469,False,False,90+,2
31,154,80.0,114.80363464355469,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,34.80363464355469,34.80363464355469,True,False,60-90,2
31,184,50.0,54.104034423828125,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,4.104034423828125,4.104034423828125,False,False,30-60,2
31,214,20.0,12.753865242004395,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-7.2461347579956055,7.2461347579956055,False,False,0-30,2
32,51,140.0,108.00489807128906,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-31.995101928710938,31.995101928710938,False,True,90+,2
32,81,110.0,100.00272369384766,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,-9.997276306152344,9.997276306152344,False,False,90+,2
32,111,80.0,68.70573425292969,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,-11.294265747070312,11.294265747070312,False,False,60-90,2
32,141,50.0,51.72526550292969,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,1.7252655029296875,1.7252655029296875,False,False,30-60,2
32,171,20.0,28.795005798339844,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,8.795005798339844,8.795005798339844,False,False,0-30,2
34,55,140.0,94.39056396484375,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-45.60943603515625,45.60943603515625,False,True,90+,2
34,85,110.0,98.39186096191406,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-11.608139038085938,11.608139038085938,False,False,90+,2
34,115,80.0,80.89198303222656,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,0.8919830322265625,0.8919830322265625,False,False,60-90,2
34,145,50.0,52.67180252075195,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,2.671802520751953,2.671802520751953,False,False,30-60,2
34,175,20.0,21.3521728515625,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,1.3521728515625,1.3521728515625,False,False,0-30,2
40,48,140.0,93.16229248046875,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-46.83770751953125,46.83770751953125,False,True,90+,2
40,78,110.0,79.95733642578125,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-30.04266357421875,30.04266357421875,False,True,90+,2
40,108,80.0,69.58998107910156,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,-10.410018920898438,10.410018920898438,False,False,60-90,2
40,138,50.0,52.874664306640625,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,2.874664306640625,2.874664306640625,False,False,30-60,2
40,168,20.0,17.51613998413086,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,-2.4838600158691406,2.4838600158691406,False,False,0-30,2
45,18,140.0,126.58534240722656,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-13.414657592773438,13.414657592773438,False,False,90+,2
45,48,110.0,115.64474487304688,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,5.644744873046875,5.644744873046875,False,False,90+,2
45,78,80.0,121.2802734375,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,41.2802734375,41.2802734375,True,False,60-90,2
45,108,50.0,59.10687255859375,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,9.10687255859375,9.10687255859375,False,False,30-60,2
45,138,20.0,33.73091506958008,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,13.730915069580078,13.730915069580078,False,False,0-30,2
46,116,140.0,107.8573989868164,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-32.142601013183594,32.142601013183594,False,True,90+,2
46,146,110.0,118.86834716796875,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,8.86834716796875,8.86834716796875,False,False,90+,2
46,176,80.0,102.90132141113281,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,22.901321411132812,22.901321411132812,True,False,60-90,2
46,206,50.0,51.1983528137207,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,1.1983528137207031,1.1983528137207031,False,False,30-60,2
46,236,20.0,15.85537052154541,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-4.14462947845459,4.14462947845459,False,False,0-30,2
54,117,140.0,117.63671875,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-22.36328125,22.36328125,False,True,90+,2
54,147,110.0,101.338134765625,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,-8.661865234375,8.661865234375,False,False,90+,2
54,177,80.0,70.63478088378906,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-9.365219116210938,9.365219116210938,False,False,60-90,2
54,207,50.0,38.65589904785156,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-11.344100952148438,11.344100952148438,False,False,30-60,2
54,237,20.0,16.585498809814453,MLP_tabular_cfg_03,temporal_w30,20,237,257,30,-3.414501190185547,3.414501190185547,False,False,0-30,2
71,68,140.0,123.21172332763672,MLP_tabular_cfg_03,temporal_w30,140,68,208,30,-16.78827667236328,16.78827667236328,False,False,90+,2
71,98,110.0,115.05572509765625,MLP_tabular_cfg_03,temporal_w30,110,98,208,30,5.05572509765625,5.05572509765625,False,False,90+,2
71,128,80.0,59.876426696777344,MLP_tabular_cfg_03,temporal_w30,80,128,208,30,-20.123573303222656,20.123573303222656,False,True,60-90,2
71,158,50.0,49.804588317871094,MLP_tabular_cfg_03,temporal_w30,50,158,208,30,-0.19541168212890625,0.19541168212890625,False,False,30-60,2
71,188,20.0,19.47100067138672,MLP_tabular_cfg_03,temporal_w30,20,188,208,30,-0.5289993286132812,0.5289993286132812,False,False,0-30,2
74,26,140.0,108.21429443359375,MLP_tabular_cfg_03,temporal_w30,140,26,166,26,-31.78570556640625,31.78570556640625,False,True,90+,2
74,56,110.0,109.41413879394531,MLP_tabular_cfg_03,temporal_w30,110,56,166,30,-0.5858612060546875,0.5858612060546875,False,False,90+,2
74,86,80.0,108.66129302978516,MLP_tabular_cfg_03,temporal_w30,80,86,166,30,28.661293029785156,28.661293029785156,True,False,60-90,2
74,116,50.0,89.47268676757812,MLP_tabular_cfg_03,temporal_w30,50,116,166,30,39.472686767578125,39.472686767578125,True,False,30-60,2
74,146,20.0,22.69698715209961,MLP_tabular_cfg_03,temporal_w30,20,146,166,30,2.6969871520996094,2.6969871520996094,False,False,0-30,2
77,14,140.0,123.0613784790039,MLP_tabular_cfg_03,temporal_w30,140,14,154,14,-16.938621520996094,16.938621520996094,False,False,90+,2
77,44,110.0,119.65092468261719,MLP_tabular_cfg_03,temporal_w30,110,44,154,30,9.650924682617188,9.650924682617188,False,False,90+,2
77,74,80.0,109.72319030761719,MLP_tabular_cfg_03,temporal_w30,80,74,154,30,29.723190307617188,29.723190307617188,True,False,60-90,2
77,104,50.0,84.74356079101562,MLP_tabular_cfg_03,temporal_w30,50,104,154,30,34.743560791015625,34.743560791015625,True,False,30-60,2
77,134,20.0,33.97417449951172,MLP_tabular_cfg_03,temporal_w30,20,134,154,30,13.974174499511719,13.974174499511719,False,False,0-30,2
78,91,140.0,124.61842346191406,MLP_tabular_cfg_03,temporal_w30,140,91,231,30,-15.381576538085938,15.381576538085938,False,False,90+,2
78,121,110.0,118.83993530273438,MLP_tabular_cfg_03,temporal_w30,110,121,231,30,8.839935302734375,8.839935302734375,False,False,90+,2
78,151,80.0,101.9041748046875,MLP_tabular_cfg_03,temporal_w30,80,151,231,30,21.9041748046875,21.9041748046875,True,False,60-90,2
78,181,50.0,50.28166198730469,MLP_tabular_cfg_03,temporal_w30,50,181,231,30,0.2816619873046875,0.2816619873046875,False,False,30-60,2
78,211,20.0,20.224624633789062,MLP_tabular_cfg_03,temporal_w30,20,211,231,30,0.2246246337890625,0.2246246337890625,False,False,0-30,2
81,100,140.0,91.76981353759766,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-48.230186462402344,48.230186462402344,False,True,90+,2
81,130,110.0,77.43159484863281,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-32.56840515136719,32.56840515136719,False,True,90+,2
81,160,80.0,71.75820922851562,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-8.241790771484375,8.241790771484375,False,False,60-90,2
81,190,50.0,44.789737701416016,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-5.210262298583984,5.210262298583984,False,False,30-60,2
81,220,20.0,21.926807403564453,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,1.9268074035644531,1.9268074035644531,False,False,0-30,2
84,127,140.0,97.04960632324219,MLP_tabular_cfg_03,temporal_w30,140,127,267,30,-42.95039367675781,42.95039367675781,False,True,90+,2
84,157,110.0,82.95046997070312,MLP_tabular_cfg_03,temporal_w30,110,157,267,30,-27.049530029296875,27.049530029296875,False,True,90+,2
84,187,80.0,66.89215087890625,MLP_tabular_cfg_03,temporal_w30,80,187,267,30,-13.10784912109375,13.10784912109375,False,False,60-90,2
84,217,50.0,44.0876350402832,MLP_tabular_cfg_03,temporal_w30,50,217,267,30,-5.912364959716797,5.912364959716797,False,False,30-60,2
84,247,20.0,31.133098602294922,MLP_tabular_cfg_03,temporal_w30,20,247,267,30,11.133098602294922,11.133098602294922,False,False,0-30,2
91,25,110.0,102.46778869628906,MLP_tabular_cfg_03,temporal_w30,110,25,135,25,-7.5322113037109375,7.5322113037109375,False,False,90+,2
91,55,80.0,104.4136962890625,MLP_tabular_cfg_03,temporal_w30,80,55,135,30,24.4136962890625,24.4136962890625,True,False,60-90,2
91,85,50.0,54.46435546875,MLP_tabular_cfg_03,temporal_w30,50,85,135,30,4.46435546875,4.46435546875,False,False,30-60,2
91,115,20.0,27.361957550048828,MLP_tabular_cfg_03,temporal_w30,20,115,135,30,7.361957550048828,7.361957550048828,False,False,0-30,2
1,52,140.0,126.31327056884766,MLP_tabular_cfg_03,temporal_w30,140,52,192,30,-13.686729431152344,13.686729431152344,False,False,90+,3
1,82,110.0,94.65911865234375,MLP_tabular_cfg_03,temporal_w30,110,82,192,30,-15.34088134765625,15.34088134765625,False,False,90+,3
1,112,80.0,89.44670867919922,MLP_tabular_cfg_03,temporal_w30,80,112,192,30,9.446708679199219,9.446708679199219,False,False,60-90,3
1,142,50.0,62.29182434082031,MLP_tabular_cfg_03,temporal_w30,50,142,192,30,12.291824340820312,12.291824340820312,False,False,30-60,3
1,172,20.0,26.64740753173828,MLP_tabular_cfg_03,temporal_w30,20,172,192,30,6.647407531738281,6.647407531738281,False,False,0-30,3
5,129,140.0,114.79679107666016,MLP_tabular_cfg_03,temporal_w30,140,129,269,30,-25.203208923339844,25.203208923339844,False,True,90+,3
5,159,110.0,93.57167053222656,MLP_tabular_cfg_03,temporal_w30,110,159,269,30,-16.428329467773438,16.428329467773438,False,False,90+,3
5,189,80.0,77.93592071533203,MLP_tabular_cfg_03,temporal_w30,80,189,269,30,-2.0640792846679688,2.0640792846679688,False,False,60-90,3
5,219,50.0,44.74260330200195,MLP_tabular_cfg_03,temporal_w30,50,219,269,30,-5.257396697998047,5.257396697998047,False,False,30-60,3
5,249,20.0,15.797834396362305,MLP_tabular_cfg_03,temporal_w30,20,249,269,30,-4.202165603637695,4.202165603637695,False,False,0-30,3
11,100,140.0,108.6956558227539,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-31.304344177246094,31.304344177246094,False,True,90+,3
11,130,110.0,100.86864471435547,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-9.131355285644531,9.131355285644531,False,False,90+,3
11,160,80.0,71.24724578857422,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-8.752754211425781,8.752754211425781,False,False,60-90,3
11,190,50.0,42.03492736816406,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-7.9650726318359375,7.9650726318359375,False,False,30-60,3
11,220,20.0,16.656017303466797,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-3.343982696533203,3.343982696533203,False,False,0-30,3
13,23,140.0,123.1644058227539,MLP_tabular_cfg_03,temporal_w30,140,23,163,23,-16.835594177246094,16.835594177246094,False,False,90+,3
13,53,110.0,115.65141296386719,MLP_tabular_cfg_03,temporal_w30,110,53,163,30,5.6514129638671875,5.6514129638671875,False,False,90+,3
13,83,80.0,105.6307373046875,MLP_tabular_cfg_03,temporal_w30,80,83,163,30,25.6307373046875,25.6307373046875,True,False,60-90,3
13,113,50.0,53.3428955078125,MLP_tabular_cfg_03,temporal_w30,50,113,163,30,3.3428955078125,3.3428955078125,False,False,30-60,3
13,143,20.0,25.536989212036133,MLP_tabular_cfg_03,temporal_w30,20,143,163,30,5.536989212036133,5.536989212036133,False,False,0-30,3
19,18,140.0,97.82232666015625,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-42.17767333984375,42.17767333984375,False,True,90+,3
19,48,110.0,81.8305435180664,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-28.169456481933594,28.169456481933594,False,True,90+,3
19,78,80.0,111.79236602783203,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,31.79236602783203,31.79236602783203,True,False,60-90,3
19,108,50.0,70.51095581054688,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,20.510955810546875,20.510955810546875,True,False,30-60,3
19,138,20.0,21.74740219116211,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,1.7474021911621094,1.7474021911621094,False,False,0-30,3
23,28,140.0,119.49109649658203,MLP_tabular_cfg_03,temporal_w30,140,28,168,28,-20.50890350341797,20.50890350341797,False,True,90+,3
23,58,110.0,113.31645965576172,MLP_tabular_cfg_03,temporal_w30,110,58,168,30,3.3164596557617188,3.3164596557617188,False,False,90+,3
23,88,80.0,97.16695404052734,MLP_tabular_cfg_03,temporal_w30,80,88,168,30,17.166954040527344,17.166954040527344,False,False,60-90,3
23,118,50.0,56.937198638916016,MLP_tabular_cfg_03,temporal_w30,50,118,168,30,6.937198638916016,6.937198638916016,False,False,30-60,3
23,148,20.0,26.730594635009766,MLP_tabular_cfg_03,temporal_w30,20,148,168,30,6.730594635009766,6.730594635009766,False,False,0-30,3
31,94,140.0,107.38944244384766,MLP_tabular_cfg_03,temporal_w30,140,94,234,30,-32.610557556152344,32.610557556152344,False,True,90+,3
31,124,110.0,119.03353118896484,MLP_tabular_cfg_03,temporal_w30,110,124,234,30,9.033531188964844,9.033531188964844,False,False,90+,3
31,154,80.0,100.33306121826172,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,20.33306121826172,20.33306121826172,True,False,60-90,3
31,184,50.0,65.36709594726562,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,15.367095947265625,15.367095947265625,False,False,30-60,3
31,214,20.0,15.079160690307617,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-4.920839309692383,4.920839309692383,False,False,0-30,3
32,51,140.0,118.1214599609375,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-21.8785400390625,21.8785400390625,False,True,90+,3
32,81,110.0,95.67249298095703,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,-14.327507019042969,14.327507019042969,False,False,90+,3
32,111,80.0,81.18515014648438,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,1.185150146484375,1.185150146484375,False,False,60-90,3
32,141,50.0,51.28189468383789,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,1.2818946838378906,1.2818946838378906,False,False,30-60,3
32,171,20.0,23.08152198791504,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,3.081521987915039,3.081521987915039,False,False,0-30,3
34,55,140.0,89.22322845458984,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-50.776771545410156,50.776771545410156,False,True,90+,3
34,85,110.0,80.12068176269531,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-29.879318237304688,29.879318237304688,False,True,90+,3
34,115,80.0,77.21770477294922,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,-2.7822952270507812,2.7822952270507812,False,False,60-90,3
34,145,50.0,49.24955368041992,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,-0.7504463195800781,0.7504463195800781,False,False,30-60,3
34,175,20.0,25.11151123046875,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,5.11151123046875,5.11151123046875,False,False,0-30,3
40,48,140.0,88.3903579711914,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-51.609642028808594,51.609642028808594,False,True,90+,3
40,78,110.0,101.3635025024414,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-8.636497497558594,8.636497497558594,False,False,90+,3
40,108,80.0,85.6808090209961,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,5.680809020996094,5.680809020996094,False,False,60-90,3
40,138,50.0,45.13720703125,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,-4.86279296875,4.86279296875,False,False,30-60,3
40,168,20.0,19.010040283203125,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,-0.989959716796875,0.989959716796875,False,False,0-30,3
45,18,140.0,122.91558074951172,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-17.08441925048828,17.08441925048828,False,False,90+,3
45,48,110.0,109.16912078857422,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-0.8308792114257812,0.8308792114257812,False,False,90+,3
45,78,80.0,110.75911712646484,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,30.759117126464844,30.759117126464844,True,False,60-90,3
45,108,50.0,56.32680892944336,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,6.326808929443359,6.326808929443359,False,False,30-60,3
45,138,20.0,30.886703491210938,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,10.886703491210938,10.886703491210938,False,False,0-30,3
46,116,140.0,110.21501922607422,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-29.78498077392578,29.78498077392578,False,True,90+,3
46,146,110.0,122.2154541015625,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,12.2154541015625,12.2154541015625,False,False,90+,3
46,176,80.0,90.88787078857422,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,10.887870788574219,10.887870788574219,False,False,60-90,3
46,206,50.0,48.92353820800781,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,-1.0764617919921875,1.0764617919921875,False,False,30-60,3
46,236,20.0,13.831270217895508,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-6.168729782104492,6.168729782104492,False,False,0-30,3
54,117,140.0,124.60137176513672,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-15.398628234863281,15.398628234863281,False,False,90+,3
54,147,110.0,111.12014770507812,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,1.120147705078125,1.120147705078125,False,False,90+,3
54,177,80.0,76.91707611083984,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-3.0829238891601562,3.0829238891601562,False,False,60-90,3
54,207,50.0,43.50661849975586,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-6.493381500244141,6.493381500244141,False,False,30-60,3
54,237,20.0,18.326557159423828,MLP_tabular_cfg_03,temporal_w30,20,237,257,30,-1.6734428405761719,1.6734428405761719,False,False,0-30,3
71,68,140.0,119.85216522216797,MLP_tabular_cfg_03,temporal_w30,140,68,208,30,-20.14783477783203,20.14783477783203,False,True,90+,3
71,98,110.0,120.74542999267578,MLP_tabular_cfg_03,temporal_w30,110,98,208,30,10.745429992675781,10.745429992675781,False,False,90+,3
71,128,80.0,66.20175170898438,MLP_tabular_cfg_03,temporal_w30,80,128,208,30,-13.798248291015625,13.798248291015625,False,False,60-90,3
71,158,50.0,53.109283447265625,MLP_tabular_cfg_03,temporal_w30,50,158,208,30,3.109283447265625,3.109283447265625,False,False,30-60,3
71,188,20.0,20.97102165222168,MLP_tabular_cfg_03,temporal_w30,20,188,208,30,0.9710216522216797,0.9710216522216797,False,False,0-30,3
74,26,140.0,99.4788818359375,MLP_tabular_cfg_03,temporal_w30,140,26,166,26,-40.5211181640625,40.5211181640625,False,True,90+,3
74,56,110.0,113.43587493896484,MLP_tabular_cfg_03,temporal_w30,110,56,166,30,3.4358749389648438,3.4358749389648438,False,False,90+,3
74,86,80.0,108.11283111572266,MLP_tabular_cfg_03,temporal_w30,80,86,166,30,28.112831115722656,28.112831115722656,True,False,60-90,3
74,116,50.0,78.8537368774414,MLP_tabular_cfg_03,temporal_w30,50,116,166,30,28.853736877441406,28.853736877441406,True,False,30-60,3
74,146,20.0,22.652925491333008,MLP_tabular_cfg_03,temporal_w30,20,146,166,30,2.652925491333008,2.652925491333008,False,False,0-30,3
77,14,140.0,118.48779296875,MLP_tabular_cfg_03,temporal_w30,140,14,154,14,-21.51220703125,21.51220703125,False,True,90+,3
77,44,110.0,112.0426025390625,MLP_tabular_cfg_03,temporal_w30,110,44,154,30,2.0426025390625,2.0426025390625,False,False,90+,3
77,74,80.0,104.47931671142578,MLP_tabular_cfg_03,temporal_w30,80,74,154,30,24.47931671142578,24.47931671142578,True,False,60-90,3
77,104,50.0,86.38177490234375,MLP_tabular_cfg_03,temporal_w30,50,104,154,30,36.38177490234375,36.38177490234375,True,False,30-60,3
77,134,20.0,29.26301383972168,MLP_tabular_cfg_03,temporal_w30,20,134,154,30,9.26301383972168,9.26301383972168,False,False,0-30,3
78,91,140.0,121.14301300048828,MLP_tabular_cfg_03,temporal_w30,140,91,231,30,-18.85698699951172,18.85698699951172,False,False,90+,3
78,121,110.0,111.23404693603516,MLP_tabular_cfg_03,temporal_w30,110,121,231,30,1.2340469360351562,1.2340469360351562,False,False,90+,3
78,151,80.0,107.25863647460938,MLP_tabular_cfg_03,temporal_w30,80,151,231,30,27.258636474609375,27.258636474609375,True,False,60-90,3
78,181,50.0,50.562355041503906,MLP_tabular_cfg_03,temporal_w30,50,181,231,30,0.5623550415039062,0.5623550415039062,False,False,30-60,3
78,211,20.0,19.881101608276367,MLP_tabular_cfg_03,temporal_w30,20,211,231,30,-0.11889839172363281,0.11889839172363281,False,False,0-30,3
81,100,140.0,89.67506408691406,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-50.32493591308594,50.32493591308594,False,True,90+,3
81,130,110.0,85.08934783935547,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-24.91065216064453,24.91065216064453,False,True,90+,3
81,160,80.0,72.98233795166016,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-7.017662048339844,7.017662048339844,False,False,60-90,3
81,190,50.0,51.00071334838867,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,1.0007133483886719,1.0007133483886719,False,False,30-60,3
81,220,20.0,18.83172035217285,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-1.1682796478271484,1.1682796478271484,False,False,0-30,3
